ds,y
1993-12-10,3.3543
1993-12-13,3.3543
1993-12-14,3.25655
1993-12-15,3.17605
1993-12-16,3.24805
1993-12-17,3.2184
1993-12-20,3.2184
1993-12-21,3.19705
1993-12-22,3.1504000000000003
1993-12-23,3.13335
1993-12-27,3.16735
1993-12-28,3.1844
1993-12-29,3.2354
1993-12-30,3.25655
1993-12-31,3.3246
1994-01-03,3.38825
1994-01-04,3.43935
1994-01-05,3.40525
1994-01-06,3.37125
1994-01-07,3.35855
1994-01-10,3.39675
1994-01-11,3.37975
1994-01-12,3.3246
1994-01-13,3.3670999999999998
1994-01-14,3.50285
1994-01-17,3.5368
1994-01-18,3.592
1994-01-19,3.5537
1994-01-20,3.452
1994-01-21,3.58355
1994-01-24,3.64305
1994-01-25,3.6727
1994-01-26,3.6343500000000004
1994-01-27,3.6174999999999997
1994-01-28,3.6174999999999997
1994-01-31,3.6641500000000002
1994-02-01,3.6727
1994-02-02,3.67705
1994-02-03,3.7066
1994-02-04,3.58785
1994-02-07,3.5283
1994-02-08,3.5369
1994-02-09,3.63455
1994-02-10,3.6387
1994-02-11,3.5919999999999996
1994-02-14,3.65145
1994-02-15,3.7066
1994-02-16,3.6896
1994-02-17,3.7067
1994-02-18,3.6471
1994-02-22,3.6557
1994-02-23,3.77475
1994-02-24,3.75785
1994-02-25,3.79575
1994-02-28,3.8215000000000003
1994-03-01,3.8638500000000002
1994-03-02,3.8680000000000003
1994-03-03,3.9446
1994-03-04,3.9700499999999996
1994-03-07,4.05935
1994-03-08,4.0423
1994-03-09,3.9997
1994-03-10,3.8596000000000004
1994-03-11,3.8382500000000004
1994-03-14,3.83845
1994-03-15,3.82985
1994-03-16,3.8298
1994-03-17,3.9105999999999996
1994-03-18,3.9615
1994-03-21,4.07615
1994-03-22,4.1398
1994-03-23,4.05915
1994-03-24,3.8851
1994-03-25,3.83425
1994-03-28,3.6896
1994-03-29,3.62175
1994-03-30,3.42225
1994-03-31,3.44355
1994-04-04,3.5580499999999997
1994-04-05,3.7151500000000004
1994-04-06,3.73225
1994-04-07,3.7619
1994-04-08,3.6685
1994-04-11,3.58355
1994-04-12,3.50285
1994-04-13,3.3883
1994-04-14,3.42645
1994-04-15,3.43925
1994-04-18,3.4945500000000003
1994-04-19,3.4604
1994-04-20,3.3332
1994-04-21,3.3586
1994-04-22,3.55375
1994-04-25,3.6430499999999997
1994-04-26,3.65575
1994-04-28,3.7321
1994-04-29,3.885
1994-05-02,3.919
1994-05-03,3.86805
1994-05-04,3.80425
1994-05-05,3.7787
1994-05-06,3.72385
1994-05-09,3.73225
1994-05-10,3.7702999999999998
1994-05-11,3.72385
1994-05-12,3.69815
1994-05-13,3.5368
1994-05-16,3.38825
1994-05-17,2.9423
1994-05-18,2.90855
1994-05-19,2.934
1994-05-20,2.8151
1994-05-23,2.7769
1994-05-24,2.82355
1994-05-25,2.934
1994-05-26,2.94245
1994-05-27,2.9042
1994-05-31,2.85765
1994-06-01,3.15895
1994-06-02,3.3246
1994-06-03,3.2141
1994-06-06,3.1845
1994-06-07,3.07835
1994-06-08,2.99765
1994-06-09,2.99765
1994-06-10,2.89165
1994-06-13,2.6792
1994-06-14,2.6368
1994-06-15,2.69605
1994-06-16,2.6708
1994-06-17,2.5899
1994-06-20,2.5391500000000002
1994-06-21,2.44985
1994-06-22,2.5052000000000003
1994-06-23,2.4497999999999998
1994-06-24,2.4328000000000003
1994-06-27,2.4752
1994-06-28,2.5475000000000003
1994-06-29,2.57315
1994-06-30,2.4752
1994-07-01,2.3480499999999997
1994-07-05,2.2462
1994-07-06,2.09755
1994-07-07,2.20365
1994-07-08,2.27995
1994-07-11,2.2207
1994-07-12,2.22935
1994-07-13,2.3947000000000003
1994-07-14,2.4584
1994-07-15,2.2714499999999997
1994-07-18,2.3352
1994-07-19,2.42445
1994-07-20,2.3607
1994-07-21,2.3521
1994-07-22,2.3352500000000003
1994-07-25,2.3904
1994-07-26,2.4243
1994-07-27,2.44985
1994-07-28,2.5433000000000003
1994-07-29,2.64515
1994-08-01,2.6368
1994-08-02,2.573
1994-08-03,2.5942499999999997
1994-08-04,2.5391500000000002
1994-08-05,2.4922500000000003
1994-08-08,2.6154
1994-08-09,2.7132
1994-08-10,2.76415
1994-08-11,2.743
1994-08-12,2.6876
1994-08-15,2.70045
1994-08-16,2.8406000000000002
1994-08-17,3.0612
1994-08-18,3.16755
1994-08-19,3.12915
1994-08-22,3.07835
1994-08-23,3.0783
1994-08-24,3.07835
1994-08-25,3.2311
1994-08-26,3.3288
1994-08-29,3.30775
1994-08-30,3.2184
1994-08-31,3.1759
1994-09-01,3.0867
1994-09-02,3.0868
1994-09-06,3.10805
1994-09-07,3.2906500000000003
1994-09-08,3.45195
1994-09-09,3.48595
1994-09-12,3.4604999999999997
1994-09-13,3.51135
1994-09-14,3.4859999999999998
1994-09-15,3.5029
1994-09-16,3.5114
1994-09-19,3.5537
1994-09-20,3.5029
1994-09-21,3.4435000000000002
1994-09-22,3.38825
1994-09-23,3.33315
1994-09-26,3.2567500000000003
1994-09-27,3.3543000000000003
1994-09-28,3.4988
